Country(or dependent territory),Population,% of WorldPopulation,Date
China,"1,401,376,760",18.0%,17 Feb 2020
India,"1,358,740,950",17.5%,17 Feb 2020
United States,"329,300,074",4.24%,17 Feb 2020
Indonesia,"266,911,900",3.44%,1 Jul 2019
Pakistan,"218,653,520",2.82%,17 Feb 2020
Brazil,"211,138,128",2.72%,17 Feb 2020
Nigeria,"200,963,599",2.59%,1 Jul 2019
Bangladesh,"168,118,750",2.16%,17 Feb 2020
Russia,"146,780,720",1.89%,1 Jan 2019
Mexico,"126,577,691",1.63%,1 Jul 2019
Japan,"126,020,000",1.62%,1 Jan 2020
Philippines,"108,288,508",1.39%,17 Feb 2020
Egypt,"100,028,878",1.29%,17 Feb 2020
Ethiopia,"98,665,000",1.27%,1 Jul 2019
Vietnam,"96,208,984",1.24%,1 Apr 2019
DR Congo,"86,790,567",1.12%,1 Jul 2019
Iran,"83,208,295",1.07%,17 Feb 2020
Turkey,"83,154,997",1.07%,31 Dec 2019
Germany,"83,149,300",1.07%,30 Sep 2019
France,"67,064,000",0.864%,1 Jan 2020
Thailand,"66,471,167",0.856%,17 Feb 2020
United Kingdom,"66,435,600",0.855%,30 Jun 2018
Italy,"60,247,214",0.776%,30 Sep 2019
South Africa,"58,775,022",0.757%,1 Jul 2019
Tanzania,"55,890,747",0.720%,1 Jul 2019
Myanmar,"54,339,766",0.700%,1 Jul 2019
South Korea,"51,811,167",0.667%,1 Jul 2019
Colombia,"49,395,678",0.636%,30 Jun 2019
Kenya,"47,564,296",0.612%,31 Aug 2019
Spain,"47,100,396",0.607%,1 Jul 2019
Argentina,"44,938,712",0.579%,1 Jul 2019
Algeria,"43,000,000",0.554%,1 Jan 2019
Sudan,"42,274,565",0.544%,17 Feb 2020
Ukraine,"41,922,670",0.540%,1 Dec 2019
Uganda,"40,299,300",0.519%,1 Jul 2019
Iraq,"39,127,900",0.504%,1 Jul 2019
Poland,"38,386,000",0.494%,30 Jun 2019
Canada,"37,926,457",0.488%,17 Feb 2020
Morocco,"35,813,309",0.461%,17 Feb 2020
Saudi Arabia,"34,218,169",0.441%,1 Jul 2019
Uzbekistan,"34,020,079",0.438%,17 Feb 2020
Malaysia,"32,692,760",0.421%,17 Feb 2020
Afghanistan,"32,225,560",0.415%,1 Jul 2019
Venezuela,"32,219,521",0.415%,30 Jun 2019
Peru,"32,131,400",0.414%,30 Jun 2019
Angola,"31,127,674",0.401%,2020
Ghana,"30,280,811",0.390%,1 Jul 2019
Nepal,"29,609,623",0.381%,1 Jul 2019
Yemen,"29,161,922",0.376%,1 Jul 2019
Mozambique,"28,571,310",0.368%,1 Jul 2019
Cameroon,"25,876,000",0.333%,1 Jul 2019
Ivory Coast,"25,823,071",0.333%,1 Jul 2019
Madagascar,"25,680,342",0.331%,18 May 2018
Australia,"25,619,052",0.330%,17 Feb 2020
North Korea,"25,450,000",0.328%,1 Jul 2019
Taiwan,"23,604,265",0.304%,31 Jan 2020
Niger,"22,314,743",0.287%,1 Jul 2019
Sri Lanka,"21,803,000",0.281%,1 Jul 2019
Burkina Faso,"20,870,060",0.269%,1 Jul 2019
Mali,"19,973,000",0.257%,1 Jul 2019
Romania,"19,405,156",0.250%,1 Jan 2019
Chile,"19,107,216",0.246%,1 Jul 2019
Kazakhstan,"18,646,752",0.240%,17 Feb 2020
Malawi,"17,563,749",0.226%,3 Sep 2018
Netherlands,"17,435,281",0.225%,17 Feb 2020
Ecuador,"17,426,304",0.224%,17 Feb 2020
Zambia,"17,381,168",0.224%,1 Jul 2019
Syria,"17,070,135",0.220%,1 Jul 2019
Guatemala,"16,604,026",0.214%,1 Jul 2019
Senegal,"16,209,125",0.209%,1 Jul 2019
Chad,"15,692,969",0.202%,1 Jul 2019
Somalia,"15,442,905",0.199%,1 Jul 2019
Cambodia,"15,288,489",0.197%,3 Mar 2019
Zimbabwe,"15,159,624",0.195%,1 Jul 2019
South Sudan,"12,778,250",0.165%,1 Jul 2019
Rwanda,"12,374,397",0.159%,1 Jul 2019
Guinea,"12,218,357",0.157%,1 Jul 2019
Benin,"11,733,059",0.151%,1 Jul 2019
Tunisia,"11,722,038",0.151%,1 Jul 2019
Haiti,"11,577,779",0.149%,1 Jul 2019
Belgium,"11,522,169",0.148%,1 Dec 2019
Bolivia,"11,469,896",0.148%,1 Jul 2019
Cuba,"11,209,628",0.144%,31 Dec 2018
Burundi,"10,953,317",0.141%,1 Jul 2019
Greece,"10,724,599",0.138%,1 Jan 2019
Czech Republic,"10,681,161",0.138%,30 Sep 2019
Jordan,"10,616,816",0.137%,17 Feb 2020
Dominican Republic,"10,358,320",0.133%,1 Jul 2019
Sweden,"10,323,857",0.133%,30 Nov 2019
Portugal,"10,276,617",0.132%,31 Dec 2018
Azerbaijan,"10,067,108",0.130%,1 Jan 2020
Hungary,"9,772,756",0.126%,1 Jan 2019
United Arab Emirates,"9,770,529",0.126%,1 Jul 2019
Belarus,"9,454,800",0.122%,1 Oct 2019
Honduras,"9,158,345",0.118%,1 Jul 2019
Israel,"9,160,480",0.118%,17 Feb 2020
Tajikistan,"9,127,000",0.118%,1 Jan 2019
Papua New Guinea,"8,935,000",0.115%,2020
Austria,"8,902,600",0.115%,1 Jan 2020
Switzerland,"8,586,550",0.111%,30 Sep 2019
Sierra Leone,"7,901,454",0.102%,1 Jul 2019
Togo,"7,538,000",0.0971%,1 Jul 2019
Hong Kong,"7,524,100",0.0969%,30 Jun 2019
Paraguay,"7,152,703",0.0921%,1 Jul 2019
Laos,"7,123,205",0.0917%,1 Jul 2019
Bulgaria,"7,000,039",0.0901%,31 Dec 2018
Serbia,"6,963,764",0.0897%,1 Jan 2019
Lebanon,"6,855,713",0.0883%,1 Jul 2019
Libya,"6,777,452",0.0873%,1 Jul 2019
El Salvador,"6,704,864",0.0863%,1 Jul 2019
Kyrgyzstan,"6,490,300",0.0836%,1 Oct 2019
Nicaragua,"6,460,411",0.0832%,30 Jun 2018
Turkmenistan,"5,942,089",0.0765%,1 Jul 2019
Denmark,"5,822,763",0.0750%,1 Jan 2020
Singapore,"5,703,600",0.0734%,30 Jun 2019
Finland,"5,527,573",0.0712%,31 Dec 2019
Central African Republic,"5,496,011",0.0708%,1 Jul 2019
Slovakia,"5,456,362",0.0703%,30 Sep 2019
Congo,"5,380,508",0.0693%,1 Jul 2019
Norway,"5,356,789",0.0690%,1 Oct 2019
Costa Rica,"5,058,007",0.0651%,30 Jun 2019
,"4,976,684",0.0641%,1 Jul 2019
New Zealand,"4,959,740",0.0639%,17 Feb 2020
Ireland,"4,921,500",0.0634%,1 Apr 2019
Oman,"4,664,790",0.0601%,1 Jan 2020
Liberia,"4,475,353",0.0576%,1 Jul 2019
Kuwait,"4,420,110",0.0569%,1 Jan 2019
Panama,"4,218,808",0.0543%,1 Jul 2019
Mauritania,"4,077,347",0.0525%,1 Jul 2019
Croatia,"4,076,246",0.0525%,31 Dec 2018
Georgia,"3,723,464",0.0479%,1 Jan 2019
Uruguay,"3,518,552",0.0453%,30 Jun 2019
Eritrea,"3,497,117",0.0450%,1 Jul 2019
Mongolia,"3,303,215",0.0425%,17 Feb 2020
Bosnia and Herzegovina,"3,301,000",0.0425%,1 Jul 2019
Puerto Rico,"3,193,694",0.0411%,1 Jul 2019
Armenia,"2,957,500",0.0381%,30 Sep 2019
Albania,"2,862,427",0.0369%,1 Jan 2019
Lithuania,"2,794,329",0.0360%,1 Jan 2020
Qatar,"2,747,282",0.0354%,30 Sep 2019
Jamaica,"2,726,667",0.0351%,31 Dec 2018
Moldova,"2,681,735",0.0345%,1 Jan 2019
Namibia,"2,458,936",0.0317%,1 Jul 2019
Gambia,"2,347,706",0.0302%,1 Jul 2019
Botswana,"2,338,851",0.0301%,1 Jul 2019
Gabon,"2,172,579",0.0280%,1 Jul 2019
Slovenia,"2,094,060",0.0270%,1 Oct 2019
North Macedonia,"2,077,132",0.0267%,31 Dec 2018
Lesotho,"2,007,201",0.0258%,10 Apr 2016
Latvia,"1,908,100",0.0246%,1 Jan 2020
Kosovo,"1,795,666",0.0231%,31 Dec 2018
Guinea-Bissau,"1,604,528",0.0207%,1 Jul 2019
Bahrain,"1,543,300",0.0199%,1 Jul 2019
East Timor,"1,387,149",0.0179%,1 Jul 2019
Trinidad and Tobago,"1,363,985",0.0176%,30 Jun 2019
Equatorial Guinea,"1,358,276",0.0175%,1 Jul 2018
Estonia,"1,328,360",0.0171%,1 Jan 2020
Mauritius,"1,265,985",0.0163%,1 Jul 2019
Eswatini,"1,093,238",0.0141%,11 May 2017
Djibouti,"1,078,373",0.0139%,1 Jul 2019
Fiji,"884,887",0.0114%,17 Sep 2017
Cyprus,"875,900",0.0113%,31 Dec 2018
Comoros,"873,724",0.0113%,1 Jul 2019
Guyana,"782,766",0.0101%,1 Jul 2019
Bhutan,"741,672",0.00955%,1 Jul 2019
Solomon Islands,"680,806",0.00877%,1 Jul 2019
Macau,"676,100",0.00871%,30 Sep 2019
Montenegro,"622,359",0.00801%,1 Jan 2018
Luxembourg,"613,894",0.00791%,1 Jan 2019
Western Sahara,"582,463",0.00750%,1 Jul 2019
Suriname,"581,372",0.00749%,1 Jul 2019
Cape Verde,"550,483",0.00709%,1 Jul 2019
Malta,"493,559",0.00636%,31 Dec 2018
Transnistria,"469,000",0.00604%,1 Jan 2018
Brunei,"442,400",0.00570%,1 Jul 2018
Belize,"408,487",0.00526%,1 Jul 2019
Bahamas,"385,340",0.00496%,1 Jul 2019
Maldives,"374,775",0.00483%,31 Dec 2018
Iceland,"364,260",0.00469%,31 Dec 2019
Northern Cyprus,"351,965",0.00453%,31 Dec 2017
Vanuatu,"304,500",0.00392%,1 Jul 2018
Barbados,"287,025",0.00370%,1 Jul 2019
New Caledonia,"282,200",0.00363%,1 Jan 2018
French Polynesia,"275,918",0.00355%,17 Aug 2017
Abkhazia,"244,832",0.00315%,1 Jan 2018
São Tomé and Príncipe,"201,784",0.00260%,1 Jul 2018
Samoa,"200,874",0.00259%,1 Jul 2019
Saint Lucia,"178,696",0.00230%,1 Jul 2018
Guam,"172,400",0.00222%,1 Jul 2018
Curaçao,"158,665",0.00204%,1 Jan 2019
,"148,000",0.00191%,1 Jan 2019
Kiribati,"120,100",0.00155%,1 Jul 2018
Aruba,"112,309",0.00145%,31 Mar 2019
Grenada,"112,003",0.00144%,1 Jul 2019
Saint Vincent and the Grenadines,"110,608",0.00142%,1 Jul 2019
Jersey,"106,800",0.00138%,31 Dec 2018
U.S. Virgin Islands,"104,578",0.00135%,1 Jul 2019
F.S. Micronesia,"104,468",0.00135%,1 Jul 2019
Tonga,"100,651",0.00130%,30 Nov 2016
Seychelles,"97,625",0.00126%,30 Jun 2019
Antigua and Barbuda,"96,453",0.00124%,1 Jul 2019
Isle of Man,"83,314",0.00107%,24 Apr 2016
Andorra,"77,543",0.000999%,31 Dec 2019
Dominica,"71,808",0.000925%,1 Jul 2019
Cayman Islands,"65,813",0.000847%,31 Dec 2018
Bermuda,"64,027",0.000824%,1 Jul 2019
Guernsey,"62,792",0.000809%,31 Mar 2019
American Samoa,"56,700",0.000730%,1 Jul 2018
Greenland,"56,081",0.000722%,1 Jan 2020
Northern Mariana Islands,"56,200",0.000724%,1 Jul 2018
Marshall Islands,"55,500",0.000715%,1 Jul 2018
South Ossetia,"53,532",0.000689%,15 Oct 2015
Saint Kitts and Nevis,"52,823",0.000680%,1 Jul 2019
Faroe Islands,"52,124",0.000671%,1 Jan 2020
Turks and Caicos Islands,"41,369",0.000533%,1 Jul 2018
Sint Maarten,"40,614",0.000523%,1 Jan 2018
Liechtenstein,"38,557",0.000496%,30 Jun 2019
Monaco,"38,300",0.000493%,31 Dec 2018
,"35,746",0.000460%,1 Jan 2016
Gibraltar,"33,701",0.000434%,1 Jul 2019
San Marino,"33,574",0.000432%,31 Dec 2019
British Virgin Islands,"30,030",0.000387%,1 Jul 2019
Åland Islands,"29,789",0.000384%,31 Dec 2018
Palau,"17,900",0.000230%,1 Jul 2018
Cook Islands,"15,200",0.000196%,1 Jul 2018
Anguilla,"14,869",0.000191%,1 Jul 2019
Wallis and Futuna,"11,700",0.000151%,1 Jul 2018
Nauru,"11,000",0.000142%,1 Jul 2018
Tuvalu,"10,200",0.000131%,1 Jul 2018
Saint Barthélemy,"9,793",0.000126%,1 Jan 2016
Saint Pierre and Miquelon,"6,008",0.0000774%,1 Jan 2016
"Saint Helena, Ascensionand Tristan da Cunha","5,633",0.0000725%,7 Feb 2016
Montserrat,"4,989",0.0000642%,1 Jul 2019
Falkland Islands,"3,198",0.0000412%,9 Oct 2016
Christmas Island,"1,928",0.0000248%,30 Jun 2018
Norfolk Island,"1,756",0.0000226%,30 Jun 2018
Niue,"1,520",0.0000196%,1 Jul 2018
Tokelau,"1,400",0.0000180%,1 Jul 2018
Vatican City,799,0.0000103%,1 Jul 2019
Cocos (Keeling) Islands,538,0.00000693%,30 Jun 2018
Pitcairn Islands,50,0.000000644%,1 Jan 2019
