Date/Time,Month,Mean Temp,Total Precip (mm),Total Snow (cm),Snow on Grnd (cm)
2016-01-01,1,-10.1,0,0,50
2016-01-02,1,-9.3,0,0,49
2016-01-03,1,-10.8,0,,46
2016-01-04,1,-8.4,0,,
2016-01-05,1,,1.4,,44
2016-01-06,1,-4,0,,45
2016-01-07,1,-4.7,0,,44
2016-01-08,1,-2.8,0,0,44
2016-01-09,1,-5.5,0,,43
2016-01-10,1,-8,0,,42
2016-01-11,1,-7.9,4.7,,
2016-01-12,1,-3.2,12.1,11.7,45
2016-01-13,1,-0.1,0,,56
2016-01-14,1,0.5,0,0,55
2016-01-15,1,,0.7,,52
2016-01-16,1,-1.5,9.2,,52
2016-01-17,1,-0.2,14.5,,56
2016-01-18,1,1.1,6.2,,58
2016-01-19,1,1,0,0,54
2016-01-20,1,-0.6,9.6,10.6,51
2016-01-21,1,-0.8,47.2,16.2,63
2016-01-22,1,1.7,10.8,,
2016-01-23,1,1.3,0,,68
2016-01-24,1,1,0,,64
2016-01-25,1,-0.5,6.2,,63
2016-01-26,1,0.2,11.2,,61
2016-01-27,1,2.5,30,,59
2016-01-28,1,,12,,52
2016-01-29,1,0.5,4.2,2.4,50
2016-01-30,1,0,4,6.4,
2016-01-31,1,0.5,3.6,,56
2016-02-01,2,-0.4,0,,57
2016-02-02,2,-2.9,0,,55
2016-02-03,2,-2.9,7.2,,54
2016-02-04,2,-0.6,2.2,,63
2016-02-05,2,1.4,66,,55
2016-02-06,2,1.5,1,,58
2016-02-07,2,0,2.9,,59
2016-02-08,2,2.5,0,,58
2016-02-09,2,2.4,0,,57
2016-02-10,2,,7.3,,56
2016-02-11,2,1.9,17.6,0,55
2016-02-12,2,2.9,14.6,0,54
2016-02-13,2,2,4.6,0.8,54
2016-02-14,2,2.3,10.4,,54
2016-02-15,2,3.2,21.4,,50
2016-02-16,2,2.9,3.5,,51
2016-02-17,2,0,14.6,,50
2016-02-18,2,2.2,1.2,,50
2016-02-19,2,3.1,3.6,,0
2016-02-20,2,2.3,0.8,0,49
2016-02-21,2,-1,1,0.6,49
2016-02-22,2,,0,0,50
2016-02-23,2,-0.3,0,0,48
2016-02-24,2,2.4,0,0,47
2016-02-25,2,2.5,0,0,47
2016-02-26,2,3.3,1.2,,47
2016-02-27,2,5.5,2,0,46
2016-02-28,2,1.9,24.6,,45
2016-02-29,2,2.7,2.1,,45
2016-03-01,3,0.3,13,,42
2016-03-02,3,2.2,8.8,0,
2016-03-03,3,3.1,2.9,0,44
2016-03-04,3,2.3,35.4,0,42
2016-03-05,3,5.3,15.6,0,41
2016-03-06,3,3.3,18.4,,40
2016-03-07,3,2.6,1.6,0,36
2016-03-08,3,1.9,0.4,0.4,33
2016-03-09,3,3,21,,0
2016-03-10,3,,9.4,,34
2016-03-11,3,2.5,20.8,,32
2016-03-12,3,2.5,22.4,,31
2016-03-13,3,1,3.6,0.6,37
2016-03-14,3,2.3,1.6,,36
2016-03-15,3,3,1,0,34
2016-03-16,3,3.5,0,0,33
2016-03-17,3,1.6,0,,32
2016-03-18,3,2.5,0,,31
2016-03-19,3,5.3,0,,30
2016-03-20,3,4.5,25.6,,30
2016-03-21,3,5.8,0.8,,
2016-03-22,3,8,0.4,,18
2016-03-23,3,4.5,6.4,,18
2016-03-24,3,3.5,0.6,,0
2016-03-25,3,6,0.6,0,0
2016-03-26,3,5.3,4.4,,0
2016-03-27,3,,2.2,0,0
2016-03-28,3,6,0,0,0
2016-03-29,3,,,,
2016-03-30,3,10.5,0,,0
2016-03-31,3,11,0,0,0
2016-04-01,4,10.3,0,,0
2016-04-02,4,10,0,,0
2016-04-03,4,8.8,11,,0
2016-04-04,4,6.8,2,,0
2016-04-05,4,4.8,6,,0
2016-04-06,4,8.5,1.4,,0
2016-04-07,4,11.3,0,,0
2016-04-08,4,11.8,0,,0
2016-04-09,4,10,0,,0
2016-04-10,4,8.8,0.4,,0
2016-04-11,4,10,0,,0
2016-04-12,4,,9.8,,0
2016-04-13,4,4.5,0.6,,0
2016-04-14,4,7.3,0,0,0
2016-04-15,4,6,0,0,0
2016-04-16,4,6.8,2.4,0,0
2016-04-17,4,,,,
2016-04-18,4,14,0,0,0
2016-04-19,4,15,0,0,0
2016-04-20,4,16,0,0,0
2016-04-21,4,13,3,,0
2016-04-22,4,11.5,6,,0
2016-04-23,4,11.5,2.4,,0
2016-04-24,4,9,0,,0
2016-04-25,4,8.8,0,,0
2016-04-26,4,,0,0,0
2016-04-27,4,,0,0,0
2016-04-28,4,11,0,0,0
2016-04-29,4,11.3,0,0,0
2016-04-30,4,10.5,0,0,0
2016-05-01,5,13.8,0,,0
2016-05-02,5,14.5,0.6,,0
2016-05-03,5,14.5,4,,0
2016-05-04,5,11.5,3,,0
2016-05-05,5,13,0,,0
2016-05-06,5,13.8,0,,0
2016-05-07,5,15,0,,0
2016-05-08,5,12,1.2,,0
2016-05-09,5,,0,,0
2016-05-10,5,,0,,0
2016-05-11,5,12,3.8,,0
2016-05-12,5,11.8,0,,0
2016-05-13,5,14.3,0,,0
2016-05-14,5,16,0,,0
2016-05-15,5,13.8,0,,0
2016-05-16,5,15,0,,0
2016-05-17,5,15,1.8,,0
2016-05-18,5,13,5.2,,0
2016-05-19,5,,2.8,,0
2016-05-20,5,11.8,0,,0
2016-05-21,5,11.5,0,0,0
2016-05-22,5,,0.8,0,0
2016-05-23,5,11.5,0.2,0,0
2016-05-24,5,12,0,0,0
2016-05-25,5,15,0,0,0
2016-05-26,5,12.3,4.2,,0
2016-05-27,5,9,1.6,,0
2016-05-28,5,3.8,27.2,,0
2016-05-29,5,9.3,0,,0
2016-05-30,5,11,0,,0
2016-05-31,5,,,,
2016-06-01,6,,,,
2016-06-02,6,13.5,0.6,,0
2016-06-03,6,13.8,0,,0
2016-06-04,6,,0,,0
2016-06-05,6,20.3,0,,0
2016-06-06,6,20.5,0,,0
2016-06-07,6,20,0,,0
2016-06-08,6,13,4.8,,0
2016-06-09,6,12,0.4,0,0
2016-06-10,6,9,9.2,0,0
2016-06-11,6,9.3,4.4,0,0
2016-06-12,6,10.8,2,0,0
2016-06-13,6,10,6,0,0
2016-06-14,6,8.5,1,0,0
2016-06-15,6,,0,0,0
2016-06-16,6,8.8,0,0,0
2016-06-17,6,,0,0,0
2016-06-18,6,10,12.2,0,0
2016-06-19,6,12.3,0,0,0
2016-06-20,6,15,0,,0
2016-06-21,6,14.5,0,,0
2016-06-22,6,14,4,,0
2016-06-23,6,11.5,5.4,,0
2016-06-24,6,13.3,0,,0
2016-06-25,6,,,,
2016-06-26,6,,,,
2016-06-27,6,18.5,26,,0
2016-06-28,6,,0,,0
2016-06-29,6,19.3,0,,0
2016-06-30,6,18.3,0.6,,0
2016-07-01,7,15.5,0.2,,
2016-07-02,7,16.5,0,,
2016-07-03,7,14.8,2.2,,
2016-07-04,7,,3,,
2016-07-05,7,14,2,,0
2016-07-06,7,,0,,0
2016-07-07,7,12,5.4,,0
2016-07-08,7,13.5,6.4,,0
2016-07-09,7,12.8,0.4,,0
2016-07-10,7,13.8,0,0,0
2016-07-11,7,14,0.4,0,0
2016-07-12,7,13.5,0,0,0
2016-07-13,7,14,0,0,0
2016-07-14,7,14.3,2.2,,0
2016-07-15,7,14,0,,0
2016-07-16,7,17.3,1.2,,0
2016-07-17,7,,1.2,,0
2016-07-18,7,18,4.4,,0
2016-07-19,7,14.5,0.4,,0
2016-07-20,7,15,0,,0
2016-07-21,7,16.8,0,,0
2016-07-22,7,16,0,,0
2016-07-23,7,,0,,0
2016-07-24,7,18,0,,0
2016-07-25,7,21,0,,0
2016-07-26,7,20.5,0,,0
2016-07-27,7,21.5,0,0,0
2016-07-28,7,22.8,0,0,0
2016-07-29,7,22,0,0,0
2016-07-30,7,17.8,0,0,0
2016-07-31,7,,0,0,0
2016-08-01,8,,0,0,0
2016-08-02,8,12.5,1,0,0
2016-08-03,8,14.5,0,,0
2016-08-04,8,18.3,0,,0
2016-08-05,8,16,0,,0
2016-08-06,8,14,0,,0
2016-08-07,8,14.8,10.4,,0
2016-08-08,8,13.5,2.2,,0
2016-08-09,8,15.5,0,0,0
2016-08-10,8,17.3,0,0,0
2016-08-11,8,19,0,,0
2016-08-12,8,21,0,,0
2016-08-13,8,21.3,0,,
2016-08-14,8,,0,,
2016-08-15,8,20.3,0,,
2016-08-16,8,20.5,0,,0
2016-08-17,8,21,0,,0
2016-08-18,8,20.8,0,,0
2016-08-19,8,21.5,0,,0
2016-08-20,8,21,0,,0
2016-08-21,8,17.5,1.6,,0
2016-08-22,8,15,0,,0
2016-08-23,8,16.5,0,,0
2016-08-24,8,18.8,0,,0
2016-08-25,8,19.5,0,,0
2016-08-26,8,19.5,0,,0
2016-08-27,8,20.5,0,,0
2016-08-28,8,13.8,1.4,,0
2016-08-29,8,17,0,,0
2016-08-30,8,18,0.4,0,0
2016-08-31,8,15,12.1,0,0
2016-09-01,9,12,8.6,0,0
2016-09-02,9,11.3,0.6,0,0
2016-09-03,9,13.3,1.6,0,0
2016-09-04,9,13.5,0,0,0
2016-09-05,9,11,0.8,0,0
2016-09-06,9,14.5,0,0,0
2016-09-07,9,12,2.2,0,0
2016-09-08,9,14,0,,0
2016-09-09,9,10.5,0.4,,0
2016-09-10,9,15.3,0,,0
2016-09-11,9,12.3,0,,0
2016-09-12,9,11.8,0,,0
2016-09-13,9,14,0,,0
2016-09-14,9,14.3,0,,0
2016-09-15,9,14,0,,0
2016-09-16,9,14.5,5.8,,0
2016-09-17,9,,,,
2016-09-18,9,,,,
2016-09-19,9,10.5,2.6,,0
2016-09-20,9,10,0,,0
2016-09-21,9,11,0,,0
2016-09-22,9,10.5,2.2,,
2016-09-23,9,5.5,1.4,,
2016-09-24,9,10.3,0,,
2016-09-25,9,11.3,0.6,,0
2016-09-26,9,9.5,1.2,,0
2016-09-27,9,13.8,0,,0
2016-09-28,9,9.8,0,,0
2016-09-29,9,9.3,0,,0
2016-09-30,9,8,0,,0
2016-10-01,10,6.5,1.4,,0
2016-10-02,10,9.5,0,0,0
2016-10-03,10,5.5,0.8,0,0
2016-10-04,10,8.5,0.6,0,0
2016-10-05,10,9.5,3.4,,0
2016-10-06,10,7.8,23.4,,0
2016-10-07,10,7.3,6,,0
2016-10-08,10,2.8,28.4,,0
2016-10-09,10,6,0,,0
2016-10-10,10,4,0,,0
2016-10-11,10,3.5,0,0,0
2016-10-12,10,3.5,15.2,0,0
2016-10-13,10,2.5,23.2,0,0
2016-10-14,10,4.3,41.6,2.2,0
2016-10-15,10,3.3,18.6,0,0
2016-10-16,10,5.8,9.4,,0
2016-10-17,10,6,6,,0
2016-10-18,10,7,9,,0
2016-10-19,10,7,9.4,,0
2016-10-20,10,6.8,7.2,,0
2016-10-21,10,3.8,4,,0
2016-10-22,10,5.8,1,,0
2016-10-23,10,6,2.2,,0
2016-10-24,10,7,8.6,,0
2016-10-25,10,7,3.2,,0
2016-10-26,10,4.3,7.4,,0
2016-10-27,10,6.3,3.4,,0
2016-10-28,10,7.8,0.4,,0
2016-10-29,10,5.3,5.2,,0
2016-10-30,10,4,3.6,,0
2016-10-31,10,4.8,6,,0
2016-11-01,11,5,11.8,,0
2016-11-02,11,5.3,25.4,,0
2016-11-03,11,5.8,1.4,0,0
2016-11-04,11,6.5,27.4,0,0
2016-11-05,11,7.8,9,,0
2016-11-06,11,6.3,3,,0
2016-11-07,11,7,5.4,,0
2016-11-08,11,9.5,28.2,,0
2016-11-09,11,11.5,0,,0
2016-11-10,11,7,2,,0
2016-11-11,11,7.3,19.2,,0
2016-11-12,11,8,8.2,,0
2016-11-13,11,4.5,4.2,0,0
2016-11-14,11,5,4.6,0,0
2016-11-15,11,3,0.6,0,0
2016-11-16,11,1.5,3,,0
2016-11-17,11,2.3,0,,0
2016-11-18,11,1,1,,0
2016-11-19,11,1.5,4.2,,1
2016-11-20,11,2.5,4,,0
2016-11-21,11,4.5,0.4,,0
2016-11-22,11,0,19.3,,0
2016-11-23,11,0.8,17.2,,7
2016-11-24,11,,,,
2016-11-25,11,,,,
2016-11-26,11,0.3,15,24.4,29
2016-11-27,11,0.8,4.2,1.6,47
2016-11-28,11,0,0,,37
2016-11-29,11,-0.5,0.6,,
2016-11-30,11,0.3,1.6,,32
2016-12-01,12,0.5,1.6,,30
2016-12-02,12,1.5,2.6,,32
2016-12-03,12,1.5,1.8,,30
2016-12-04,12,-1,1.2,,
2016-12-05,12,-5,0,,30
2016-12-06,12,-7,0,,28
2016-12-07,12,-11,0,,28
2016-12-08,12,-10.3,0,,28
2016-12-09,12,-10.8,3.4,,28
2016-12-10,12,-8,3,6.8,33
2016-12-11,12,-6.5,2.4,,38
2016-12-12,12,-9,0,,41
2016-12-13,12,-12.5,0,,38
2016-12-14,12,-13.3,0,,
2016-12-15,12,-14.8,0,,36
2016-12-16,12,-14.8,0,,36
2016-12-17,12,-14.3,0.6,,36
2016-12-18,12,-8.3,17,29.4,
2016-12-19,12,-3.5,4.8,7,71
2016-12-20,12,-0.5,0.4,0.6,69
2016-12-21,12,0,0,0,53
2016-12-22,12,-1.3,3.6,8,52
2016-12-23,12,-1.5,0,0,57
2016-12-24,12,-4.8,0,,55
2016-12-25,12,-11.3,0.2,,
2016-12-26,12,-7.5,23.2,,50
2016-12-27,12,-3.5,2,,81
2016-12-28,12,-0.5,3.4,6.2,78
2016-12-29,12,-0.8,19.6,,78
2016-12-30,12,-2,0,0,98
2016-12-31,12,-3.5,3.4,5.2,94